id_producto,name,compras_realizadas
ee59c29d26690c3dcc30c9683646d301,Refresco Coca-Cola Zero Zero,539
2296096c9fa43436a6e987412e7eda0a,Bebida energética Red Bull,537
4d14041baa4d7611411b353fcc6975cb,Refresco cola Pepsi,533
a5101119b3a8b1c266db97f44113fd09,Bebida energética sabor guaraná Energy Drink,530
451a3c6251a23a555066da9c472ca423,Refresco Coca-Cola Zero Zero,528
3c21323647d27d4f29ff12073d7d7e59,Malta Maltín Polar,527
9535bea7bbaecd4df2c286b20613a515,Bebida isotónica de naranja Iso drink,525
316cd01258813dcf83bc90caba04bf78,Refresco cola Hacendado,523
85a8771ee0d9dcfb6392b261bab570c4,Bebida energética energy ultra zero Monster,523
489c6db5e3d62ee753d9d2717acbfe32,Bebida isotónica blue Iso drink,523
85a8771ee0d9dcfb6392b261bab570c4,Bebida energética Energy Ultra zero Monster,523
85a8771ee0d9dcfb6392b261bab570c4,Bebida energética energy ultra Monster,523
b7278535c90532a7bb62685e306f976e,Refresco Coca-Cola,523
f53c78cdffb3053b1948ffdb067f48e7,Refresco Coca-Cola Zero azúcar,522
e5da8badca70ddc1bfc16361643a844b,Refresco Coca-Cola,519
0d6ecab1dea5b0caf81cb81fcf66a148,Bebida isotónica blue Iso drink,519
f5e9f981a029e446490348d73789c847,Refresco Coca-Cola Zero Zero,518
b579dc74ed2f5b6aecbc6bf0447e3eea,Bebida energética Energy Monster,517
b579dc74ed2f5b6aecbc6bf0447e3eea,Bebida energética energy Monster,517
d544801f486f26b459752b7d44415a9d,Refresco Coca-Cola Zero Zero,516
f6a62a8c304a0e818f869aa2ea02df8a,Bebida para deportistas sabor cítrico Hacendado,515
18744a79b1f1615f30b3d54554dd4500,Refresco Coca-Cola Zero azúcar,513
046d8a822e8835a10fd34d3a50fa4ac3,Refresco cola Hacendado,512
196e8e7f65b6e0e392e7032b2e4723c7,Bebida energética Energy Drink,510
6b5642dc2936a9af613f8aadcdd91b42,Bebida isotónica azul Powerade,508
c2721c9e49dcd1b44a6ca25a546ecb34,Refresco cola Hacendado,504
7ed879b482befb1385cbd68053bd5cdc,Bebida energética light Hacendado,504
7c14b435fda129c21d908717fd38ee0a,Refresco cola Hacendado Zero azúcar,502
e40cab6732ef095805884ebf26759890,Bebida isotónica limón Aquarius zero azúcar,502
4f024d0f630497258af48aa37df41e50,Bebida isotónica naranja Aquarius,501
90361e7447fa2d5d4ea757b57d4e6a64,Bebida para deportistas sabor cítrico Hacendado,500
9041344ef1c9b665405b0070f3cf512b,Bebida energética original Burn,500
d2c93b3885968c02e664491328188437,Refresco Coca-Cola Zero azúcar,498
727c0bb06307a6fe756835b1d0eea3e6,Bebida isotónica naranja Aquarius,498
37292b9d67fb715c1feb243a647fc165,Bebida energética Red Bull,497
43c7e6ba49a59b4ab85016ab35111311,Refresco Coca-Cola,497
6b6570434687c1a54f8acbc1d5969f8b,Bebida energética energy Monster,497
3ee7bf453b3d7109a4fe79d081fa68b0,Bebida energética sabor cereza Energy Drink,496
d57b84ddac21c3ee9199ad96073b8579,Refresco Coca-Cola,495
e09ca9cc86a759f75bdca56a1f778b2a,Bebida isotónica de naranja Iso drink,495
cc6af45cd819ddd9c69c7a574b840e29,Bebida para deportistas sabor cítrico Hacendado,495
06c2cd4a8cc5383dcf9dfb7d0612ade1,Refresco Coca-Cola Zero azúcar,494
2eb852807a5dbf834dc9d695d846ee4d,Refresco Coca-Cola Zero azúcar,494
df74ffd5def598e531e56e731029969d,Bebida energética sabor guaraná Energy Drink,494
e38d0ecd253e9804031e484607982851,Refresco Coca-Cola,491
4ab7be3a2c38f60909a73f3b836cb2b6,Bebida energética Energy Drink,491
f56e65022625f37a24a3630410c5c071,Bebida energética original Burn,490
0fee679e6cd7841821c432b1fa529ccc,Refresco cola Hacendado,490
beadab32512739ed268a6c4dcf19947e,Refresco cola Hacendado,490
dbd6bab614a8435a8168496ad82c5b20,Refresco Coca-Cola Zero azúcar,489
8f8b6ee8d7ff5232097d44e44a89d95c,Bebida energética sabor cereza Energy Drink,489
291df0b2aa938110fea7df22d446856f,Refresco cola Hacendado Zero azúcar,489
6b7d9f4bdb6839652a1350a76cb69cd8,Refresco cola Pepsi,489
d69c51bc99f4ea64625e811004a58364,Bebida energética Energy Drink,487
bfc96cb17581e40e0d0858a41f8f2123,Refresco Coca-Cola,486
ed6b157243bb5b81f11dccd5b5d394e9,Bebida isotónica naranja Aquarius,482
5156f17660f9a2f757bcfa58de25eb33,Refresco Coca-Cola,481
2f41c34ebadb143389920a47b0400581,Refresco cola Hacendado Zero azúcar,481
732c6dfb1c91296804fe242436f21272,Refresco cola Pepsi,473
289719fb2a07d2cbd18fb5724fffa747,Bebida isotónica de naranja Iso drink,469
7a497a5a45597bee31bf2d05acecd999,Bebida energética energy ultra zero Monster,466
7a497a5a45597bee31bf2d05acecd999,Bebida energética energy ultra Monster,466
7a497a5a45597bee31bf2d05acecd999,Bebida energética Energy Ultra zero Monster,466
b2d8c59e8ca2bbd36e41c55da3ee4813,Bebida energética Energy Drink,458
